2025-10-13 14:06:17 | INFO | fsm | FSM: set_current_state - current_state = IDLE from: None
2025-10-13 14:06:17 | INFO | fsm | FSM: 
2025-10-13 14:06:17 | ERROR | fsm | FSM: start_fsm - error in fsm thread execution
Traceback (most recent call last):
  File "/home/janviv@meditab.local/Desktop/work/Lift simulator/fsm.py", line 84, in start_fsm
    next_state = func()
TypeError: 'str' object is not callable
2025-10-13 14:14:00 | INFO | fsm | FSM: set_current_state - current_state = IDLE from: None
2025-10-13 14:14:00 | INFO | fsm | FSM: 
2025-10-13 14:14:06 | INFO | fsm | FSM: 
2025-10-13 14:14:16 | INFO | fsm | FSM: 
2025-10-13 14:14:18 | INFO | fsm | FSM: 
2025-10-13 14:14:18 | INFO | fsm | FSM: 
2025-10-13 14:14:28 | INFO | fsm | FSM: 
2025-10-13 14:14:30 | INFO | fsm | FSM: 
2025-10-13 14:17:12 | INFO | fsm | FSM: set_current_state - current_state = IDLE from: None
2025-10-13 14:17:12 | INFO | fsm | FSM: 
2025-10-13 14:17:15 | INFO | fsm | FSM: 
2025-10-13 14:17:25 | INFO | fsm | FSM: 
2025-10-13 14:17:27 | INFO | fsm | FSM: 
2025-10-13 14:17:29 | INFO | fsm | FSM: 
2025-10-13 14:17:31 | INFO | fsm | FSM: 
2025-10-13 14:17:33 | INFO | fsm | FSM: 
2025-10-13 14:17:35 | INFO | fsm | FSM: 
2025-10-13 14:17:37 | INFO | fsm | FSM: 
2025-10-13 14:17:39 | INFO | fsm | FSM: 
2025-10-13 14:17:41 | INFO | fsm | FSM: 
2025-10-13 14:17:43 | INFO | fsm | FSM: 
2025-10-13 14:17:45 | INFO | fsm | FSM: 
2025-10-13 14:17:47 | INFO | fsm | FSM: 
2025-10-13 14:17:49 | INFO | fsm | FSM: 
2025-10-13 14:17:51 | INFO | fsm | FSM: 
2025-10-13 14:17:53 | INFO | fsm | FSM: 
2025-10-13 14:17:55 | INFO | fsm | FSM: 
2025-10-13 14:17:57 | INFO | fsm | FSM: 
2025-10-13 14:17:59 | INFO | fsm | FSM: 
2025-10-13 14:18:01 | INFO | fsm | FSM: 
2025-10-13 14:18:03 | INFO | fsm | FSM: 
2025-10-13 14:18:05 | INFO | fsm | FSM: 
2025-10-13 14:18:07 | INFO | fsm | FSM: 
2025-10-13 14:18:09 | INFO | fsm | FSM: 
2025-10-13 14:18:11 | INFO | fsm | FSM: 
2025-10-13 14:18:13 | INFO | fsm | FSM: 
2025-10-13 14:18:15 | INFO | fsm | FSM: 
2025-10-13 14:18:17 | INFO | fsm | FSM: 
2025-10-13 14:18:19 | INFO | fsm | FSM: 
2025-10-13 14:18:21 | INFO | fsm | FSM: 
2025-10-13 14:18:23 | INFO | fsm | FSM: 
2025-10-13 14:18:25 | INFO | fsm | FSM: 
2025-10-13 14:18:27 | INFO | fsm | FSM: 
2025-10-13 14:18:29 | INFO | fsm | FSM: 
2025-10-13 14:18:31 | INFO | fsm | FSM: 
2025-10-13 14:18:33 | INFO | fsm | FSM: 
2025-10-13 14:18:35 | INFO | fsm | FSM: 
2025-10-13 14:18:37 | INFO | fsm | FSM: 
2025-10-13 14:18:39 | INFO | fsm | FSM: 
2025-10-13 14:18:41 | INFO | fsm | FSM: 
2025-10-13 14:18:43 | INFO | fsm | FSM: 
2025-10-13 14:18:45 | INFO | fsm | FSM: 
2025-10-13 14:18:47 | INFO | fsm | FSM: 
2025-10-13 14:18:49 | INFO | fsm | FSM: 
2025-10-13 14:18:51 | INFO | fsm | FSM: 
2025-10-13 14:18:53 | INFO | fsm | FSM: 
2025-10-13 14:18:55 | INFO | fsm | FSM: 
2025-10-13 14:18:57 | INFO | fsm | FSM: 
2025-10-13 14:18:59 | INFO | fsm | FSM: 
2025-10-13 14:19:01 | INFO | fsm | FSM: 
2025-10-13 14:19:03 | INFO | fsm | FSM: 
2025-10-13 14:19:05 | INFO | fsm | FSM: 
2025-10-13 14:19:07 | INFO | fsm | FSM: 
2025-10-13 14:19:09 | INFO | fsm | FSM: 
2025-10-13 14:19:11 | INFO | fsm | FSM: 
2025-10-13 14:19:13 | INFO | fsm | FSM: 
2025-10-13 14:19:15 | INFO | fsm | FSM: 
2025-10-13 14:19:17 | INFO | fsm | FSM: 
2025-10-13 14:19:19 | INFO | fsm | FSM: 
2025-10-13 14:19:21 | INFO | fsm | FSM: 
2025-10-13 14:19:23 | INFO | fsm | FSM: 
2025-10-13 14:19:25 | INFO | fsm | FSM: 
2025-10-13 14:19:27 | INFO | fsm | FSM: 
2025-10-13 14:19:29 | INFO | fsm | FSM: 
2025-10-13 14:19:31 | INFO | fsm | FSM: 
2025-10-13 14:19:33 | INFO | fsm | FSM: 
2025-10-13 14:19:35 | INFO | fsm | FSM: 
2025-10-13 14:19:37 | INFO | fsm | FSM: 
2025-10-13 14:19:39 | INFO | fsm | FSM: 
2025-10-13 14:19:41 | INFO | fsm | FSM: 
2025-10-13 14:19:43 | INFO | fsm | FSM: 
2025-10-13 14:19:45 | INFO | fsm | FSM: 
2025-10-13 14:19:47 | INFO | fsm | FSM: 
2025-10-13 14:19:49 | INFO | fsm | FSM: 
2025-10-13 14:19:51 | INFO | fsm | FSM: 
2025-10-13 14:19:53 | INFO | fsm | FSM: 
2025-10-13 14:19:55 | INFO | fsm | FSM: 
2025-10-13 14:19:57 | INFO | fsm | FSM: 
2025-10-13 14:19:59 | INFO | fsm | FSM: 
2025-10-13 14:20:01 | INFO | fsm | FSM: 
2025-10-13 14:20:03 | INFO | fsm | FSM: 
2025-10-13 14:20:05 | INFO | fsm | FSM: 
2025-10-13 14:20:07 | INFO | fsm | FSM: 
2025-10-13 14:20:09 | INFO | fsm | FSM: 
2025-10-13 14:20:11 | INFO | fsm | FSM: 
2025-10-13 14:20:13 | INFO | fsm | FSM: 
2025-10-13 14:20:15 | INFO | fsm | FSM: 
2025-10-13 14:20:17 | INFO | fsm | FSM: 
2025-10-13 14:20:19 | INFO | fsm | FSM: 
2025-10-13 14:20:21 | INFO | fsm | FSM: 
2025-10-13 14:20:23 | INFO | fsm | FSM: 
2025-10-13 14:20:25 | INFO | fsm | FSM: 
2025-10-13 14:20:27 | INFO | fsm | FSM: 
2025-10-13 14:20:29 | INFO | fsm | FSM: 
2025-10-13 14:20:31 | INFO | fsm | FSM: 
2025-10-13 14:20:33 | INFO | fsm | FSM: 
2025-10-13 14:20:35 | INFO | fsm | FSM: 
2025-10-13 14:20:37 | INFO | fsm | FSM: 
2025-10-13 14:20:39 | INFO | fsm | FSM: 
2025-10-13 14:20:41 | INFO | fsm | FSM: 
2025-10-13 14:20:43 | INFO | fsm | FSM: 
2025-10-13 14:20:45 | INFO | fsm | FSM: 
2025-10-13 14:20:47 | INFO | fsm | FSM: 
2025-10-13 14:20:49 | INFO | fsm | FSM: 
2025-10-13 14:20:51 | INFO | fsm | FSM: 
2025-10-13 14:20:53 | INFO | fsm | FSM: 
2025-10-13 14:20:55 | INFO | fsm | FSM: 
2025-10-13 14:20:57 | INFO | fsm | FSM: 
2025-10-13 14:20:59 | INFO | fsm | FSM: 
2025-10-13 14:21:01 | INFO | fsm | FSM: 
2025-10-13 14:21:03 | INFO | fsm | FSM: 
2025-10-13 14:21:05 | INFO | fsm | FSM: 
2025-10-13 14:21:07 | INFO | fsm | FSM: 
2025-10-13 14:21:09 | INFO | fsm | FSM: 
2025-10-13 14:21:11 | INFO | fsm | FSM: 
2025-10-13 14:21:13 | INFO | fsm | FSM: 
2025-10-13 14:21:15 | INFO | fsm | FSM: 
2025-10-13 14:21:17 | INFO | fsm | FSM: 
2025-10-13 14:21:19 | INFO | fsm | FSM: 
2025-10-13 14:21:21 | INFO | fsm | FSM: 
2025-10-13 14:30:05 | INFO | fsm | FSM: set_current_state - current_state = IDLE from: None
2025-10-13 14:30:05 | INFO | fsm | FSM: 
2025-10-13 14:30:15 | INFO | fsm | FSM: 
2025-10-13 14:30:35 | INFO | fsm | FSM: 
2025-10-13 14:30:37 | INFO | fsm | FSM: 
2025-10-13 14:30:39 | INFO | fsm | FSM: 
2025-10-13 14:30:41 | INFO | fsm | FSM: 
2025-10-13 14:30:43 | INFO | fsm | FSM: 
2025-10-13 14:30:45 | INFO | fsm | FSM: 
2025-10-13 14:30:47 | INFO | fsm | FSM: 
2025-10-13 14:30:49 | INFO | fsm | FSM: 
2025-10-13 14:30:51 | INFO | fsm | FSM: 
2025-10-13 14:30:53 | INFO | fsm | FSM: 
2025-10-13 14:30:55 | INFO | fsm | FSM: 
2025-10-13 14:30:57 | INFO | fsm | FSM: 
2025-10-13 14:30:59 | INFO | fsm | FSM: 
2025-10-13 14:31:01 | INFO | fsm | FSM: 
2025-10-13 14:31:03 | INFO | fsm | FSM: 
2025-10-13 14:31:05 | INFO | fsm | FSM: 
2025-10-13 14:31:07 | INFO | fsm | FSM: 
2025-10-13 14:31:09 | INFO | fsm | FSM: 
2025-10-13 14:31:11 | INFO | fsm | FSM: 
2025-10-13 14:31:13 | INFO | fsm | FSM: 
2025-10-13 14:31:15 | INFO | fsm | FSM: 
2025-10-13 14:31:17 | INFO | fsm | FSM: 
2025-10-13 14:31:19 | INFO | fsm | FSM: 
2025-10-13 14:31:21 | INFO | fsm | FSM: 
2025-10-13 14:31:23 | INFO | fsm | FSM: 
2025-10-13 14:31:25 | INFO | fsm | FSM: 
2025-10-13 14:31:27 | INFO | fsm | FSM: 
2025-10-13 14:31:29 | INFO | fsm | FSM: 
2025-10-13 14:31:31 | INFO | fsm | FSM: 
2025-10-13 14:31:33 | INFO | fsm | FSM: 
2025-10-13 14:31:35 | INFO | fsm | FSM: 
2025-10-13 14:31:37 | INFO | fsm | FSM: 
2025-10-13 14:31:39 | INFO | fsm | FSM: 
2025-10-13 14:31:41 | INFO | fsm | FSM: 
2025-10-13 14:31:43 | INFO | fsm | FSM: 
2025-10-13 14:31:45 | INFO | fsm | FSM: 
2025-10-13 14:31:47 | INFO | fsm | FSM: 
2025-10-13 14:31:49 | INFO | fsm | FSM: 
2025-10-13 14:31:51 | INFO | fsm | FSM: 
2025-10-13 14:31:53 | INFO | fsm | FSM: 
2025-10-13 14:35:16 | INFO | fsm | FSM: set_current_state - current_state = IDLE from: None
2025-10-13 14:35:16 | INFO | fsm | FSM: 
2025-10-13 14:35:34 | INFO | fsm | FSM: 
2025-10-13 14:35:50 | INFO | fsm | FSM: 
2025-10-13 14:35:52 | INFO | fsm | FSM: 
2025-10-13 14:35:52 | INFO | fsm | FSM: 
2025-10-13 14:35:58 | INFO | fsm | FSM: 
2025-10-13 14:36:00 | INFO | fsm | FSM: 
2025-10-13 14:36:10 | INFO | fsm | FSM: 
2025-10-13 14:36:20 | INFO | fsm | FSM: 
2025-10-13 14:36:22 | INFO | fsm | FSM: 
2025-10-13 14:36:22 | INFO | fsm | FSM: 
2025-10-13 14:36:28 | INFO | fsm | FSM: 
2025-10-13 14:36:30 | INFO | fsm | FSM: 
2025-10-13 14:36:37 | INFO | fsm | FSM: 
2025-10-13 14:36:51 | INFO | fsm | FSM: 
2025-10-13 14:36:53 | INFO | fsm | FSM: 
2025-10-13 14:36:58 | INFO | fsm | FSM: 
2025-10-13 14:37:18 | INFO | fsm | FSM: 
2025-10-13 14:37:20 | INFO | fsm | FSM: 
2025-10-13 14:37:20 | INFO | fsm | FSM: 
2025-10-13 14:37:26 | INFO | fsm | FSM: 
2025-10-13 14:37:28 | INFO | fsm | FSM: 
2025-10-13 15:21:10 | INFO | fsm | FSM: set_current_state - current_state = IDLE from: None
2025-10-13 15:21:10 | INFO | fsm | FSM: 
2025-10-13 15:21:15 | INFO | fsm | FSM: 
2025-10-13 15:21:35 | INFO | fsm | FSM: 
2025-10-13 15:21:37 | INFO | fsm | FSM: 
2025-10-13 15:21:39 | INFO | fsm | FSM: 
2025-10-13 15:21:41 | INFO | fsm | FSM: 
2025-10-13 15:21:43 | INFO | fsm | FSM: 
2025-10-13 15:21:45 | INFO | fsm | FSM: 
2025-10-13 15:21:47 | INFO | fsm | FSM: 
2025-10-13 15:21:49 | INFO | fsm | FSM: 
2025-10-13 15:21:51 | INFO | fsm | FSM: 
2025-10-13 15:21:53 | INFO | fsm | FSM: 
2025-10-13 15:21:55 | INFO | fsm | FSM: 
2025-10-13 15:21:57 | INFO | fsm | FSM: 
2025-10-13 15:21:59 | INFO | fsm | FSM: 
2025-10-13 15:22:01 | INFO | fsm | FSM: 
2025-10-13 15:22:03 | INFO | fsm | FSM: 
2025-10-13 15:22:05 | INFO | fsm | FSM: 
2025-10-14 11:52:42 | INFO | fsm | FSM: set_current_state - current_state = IDLE from: None
2025-10-14 12:01:08 | INFO | fsm | FSM: set_current_state - current_state = IDLE from: None
2025-10-14 12:02:16 | INFO | fsm | FSM: set_current_state - current_state = IDLE from: None
2025-10-14 12:03:29 | INFO | fsm | FSM: set_current_state - current_state = IDLE from: None
2025-10-14 12:03:29 | INFO | fsm | FSM: 
2025-10-14 12:03:54 | INFO | fsm | FSM: 
2025-10-14 12:04:04 | INFO | fsm | FSM: 
2025-10-14 12:04:06 | INFO | fsm | FSM: 
2025-10-14 12:05:02 | INFO | fsm | FSM: 
2025-10-14 12:05:12 | INFO | fsm | FSM: 
2025-10-14 12:05:14 | INFO | fsm | FSM: 
2025-10-14 12:05:16 | INFO | fsm | FSM: 
2025-10-14 12:05:18 | INFO | fsm | FSM: 
2025-10-14 12:05:20 | INFO | fsm | FSM: 
2025-10-14 12:05:22 | INFO | fsm | FSM: 
2025-10-14 12:05:24 | INFO | fsm | FSM: 
2025-10-14 12:05:26 | INFO | fsm | FSM: 
2025-10-14 12:05:28 | INFO | fsm | FSM: 
2025-10-14 12:05:30 | INFO | fsm | FSM: 
2025-10-14 12:05:32 | INFO | fsm | FSM: 
2025-10-14 12:05:34 | INFO | fsm | FSM: 
2025-10-14 12:05:36 | INFO | fsm | FSM: 
2025-10-14 12:05:38 | INFO | fsm | FSM: 
2025-10-14 12:08:44 | INFO | fsm | FSM: set_current_state - current_state = IDLE from: None
2025-10-14 12:08:44 | INFO | fsm | FSM: 
2025-10-14 12:09:04 | INFO | fsm | FSM: 
2025-10-14 12:09:24 | INFO | fsm | FSM: 
2025-10-14 12:09:26 | INFO | fsm | FSM: 
2025-10-14 12:09:28 | INFO | fsm | FSM: 
2025-10-14 12:09:30 | INFO | fsm | FSM: 
2025-10-14 12:09:32 | INFO | fsm | FSM: 
2025-10-14 12:09:34 | INFO | fsm | FSM: 
2025-10-14 12:09:36 | INFO | fsm | FSM: 
2025-10-14 12:09:38 | INFO | fsm | FSM: 
2025-10-14 12:09:40 | INFO | fsm | FSM: 
2025-10-14 12:09:42 | INFO | fsm | FSM: 
2025-10-14 12:09:44 | INFO | fsm | FSM: 
2025-10-14 12:09:46 | INFO | fsm | FSM: 
2025-10-14 12:09:48 | INFO | fsm | FSM: 
2025-10-14 12:09:50 | INFO | fsm | FSM: 
2025-10-14 12:09:52 | INFO | fsm | FSM: 
2025-10-14 12:09:54 | INFO | fsm | FSM: 
2025-10-14 12:09:56 | INFO | fsm | FSM: 
2025-10-14 12:09:58 | INFO | fsm | FSM: 
2025-10-14 12:10:00 | INFO | fsm | FSM: 
2025-10-14 12:10:02 | INFO | fsm | FSM: 
2025-10-14 12:10:04 | INFO | fsm | FSM: 
2025-10-14 12:10:06 | INFO | fsm | FSM: 
2025-10-14 12:10:08 | INFO | fsm | FSM: 
2025-10-14 12:10:10 | INFO | fsm | FSM: 
2025-10-14 12:10:12 | INFO | fsm | FSM: 
2025-10-14 12:10:14 | INFO | fsm | FSM: 
2025-10-14 12:10:16 | INFO | fsm | FSM: 
2025-10-14 12:10:18 | INFO | fsm | FSM: 
2025-10-14 12:10:20 | INFO | fsm | FSM: 
2025-10-14 12:10:22 | INFO | fsm | FSM: 
2025-10-14 12:10:24 | INFO | fsm | FSM: 
2025-10-14 12:10:26 | INFO | fsm | FSM: 
2025-10-14 12:10:28 | INFO | fsm | FSM: 
2025-10-14 12:10:30 | INFO | fsm | FSM: 
2025-10-14 12:10:32 | INFO | fsm | FSM: 
2025-10-14 12:10:34 | INFO | fsm | FSM: 
2025-10-14 12:10:36 | INFO | fsm | FSM: 
2025-10-14 12:10:38 | INFO | fsm | FSM: 
2025-10-14 12:10:40 | INFO | fsm | FSM: 
2025-10-14 12:10:42 | INFO | fsm | FSM: 
2025-10-14 12:10:44 | INFO | fsm | FSM: 
2025-10-14 12:10:46 | INFO | fsm | FSM: 
2025-10-14 12:10:48 | INFO | fsm | FSM: 
2025-10-14 12:10:50 | INFO | fsm | FSM: 
2025-10-14 12:10:52 | INFO | fsm | FSM: 
2025-10-14 12:10:54 | INFO | fsm | FSM: 
2025-10-14 12:10:56 | INFO | fsm | FSM: 
2025-10-14 12:10:58 | INFO | fsm | FSM: 
2025-10-14 12:11:00 | INFO | fsm | FSM: 
2025-10-14 12:11:02 | INFO | fsm | FSM: 
2025-10-14 12:11:04 | INFO | fsm | FSM: 
2025-10-14 12:11:06 | INFO | fsm | FSM: 
2025-10-14 12:11:08 | INFO | fsm | FSM: 
2025-10-14 12:11:10 | INFO | fsm | FSM: 
2025-10-14 12:11:12 | INFO | fsm | FSM: 
2025-10-14 12:11:14 | INFO | fsm | FSM: 
2025-10-14 12:11:16 | INFO | fsm | FSM: 
2025-10-14 12:11:18 | INFO | fsm | FSM: 
2025-10-14 12:11:20 | INFO | fsm | FSM: 
2025-10-14 12:11:22 | INFO | fsm | FSM: 
2025-10-14 12:11:24 | INFO | fsm | FSM: 
2025-10-14 12:11:26 | INFO | fsm | FSM: 
2025-10-14 12:11:28 | INFO | fsm | FSM: 
2025-10-14 12:11:30 | INFO | fsm | FSM: 
2025-10-14 12:11:32 | INFO | fsm | FSM: 
2025-10-14 12:11:34 | INFO | fsm | FSM: 
2025-10-14 12:11:36 | INFO | fsm | FSM: 
2025-10-14 12:11:38 | INFO | fsm | FSM: 
2025-10-14 12:11:40 | INFO | fsm | FSM: 
2025-10-14 12:11:42 | INFO | fsm | FSM: 
2025-10-14 12:11:44 | INFO | fsm | FSM: 
2025-10-14 12:11:46 | INFO | fsm | FSM: 
2025-10-14 12:11:48 | INFO | fsm | FSM: 
2025-10-14 12:11:50 | INFO | fsm | FSM: 
2025-10-14 12:11:52 | INFO | fsm | FSM: 
2025-10-14 12:11:54 | INFO | fsm | FSM: 
2025-10-14 12:11:56 | INFO | fsm | FSM: 
2025-10-14 12:11:58 | INFO | fsm | FSM: 
2025-10-14 12:12:00 | INFO | fsm | FSM: 
2025-10-14 12:12:02 | INFO | fsm | FSM: 
2025-10-14 12:12:04 | INFO | fsm | FSM: 
2025-10-14 12:12:06 | INFO | fsm | FSM: 
2025-10-14 12:12:08 | INFO | fsm | FSM: 
2025-10-14 12:12:10 | INFO | fsm | FSM: 
2025-10-14 12:12:12 | INFO | fsm | FSM: 
2025-10-14 12:12:14 | INFO | fsm | FSM: 
2025-10-14 12:12:16 | INFO | fsm | FSM: 
2025-10-14 12:12:18 | INFO | fsm | FSM: 
2025-10-14 12:12:20 | INFO | fsm | FSM: 
2025-10-14 12:12:22 | INFO | fsm | FSM: 
2025-10-14 12:12:24 | INFO | fsm | FSM: 
2025-10-14 12:12:26 | INFO | fsm | FSM: 
2025-10-14 12:12:28 | INFO | fsm | FSM: 
2025-10-14 12:12:30 | INFO | fsm | FSM: 
2025-10-14 12:12:32 | INFO | fsm | FSM: 
2025-10-14 12:12:34 | INFO | fsm | FSM: 
2025-10-14 12:12:36 | INFO | fsm | FSM: 
2025-10-14 12:12:38 | INFO | fsm | FSM: 
2025-10-14 12:12:40 | INFO | fsm | FSM: 
2025-10-14 12:12:42 | INFO | fsm | FSM: 
2025-10-14 12:12:44 | INFO | fsm | FSM: 
2025-10-14 12:12:46 | INFO | fsm | FSM: 
2025-10-14 12:12:48 | INFO | fsm | FSM: 
2025-10-14 12:12:50 | INFO | fsm | FSM: 
2025-10-14 12:12:52 | INFO | fsm | FSM: 
2025-10-14 12:12:54 | INFO | fsm | FSM: 
2025-10-14 12:12:56 | INFO | fsm | FSM: 
2025-10-14 12:12:58 | INFO | fsm | FSM: 
2025-10-14 12:13:00 | INFO | fsm | FSM: 
2025-10-14 12:13:02 | INFO | fsm | FSM: 
2025-10-14 12:13:04 | INFO | fsm | FSM: 
2025-10-14 12:13:06 | INFO | fsm | FSM: 
2025-10-14 12:13:08 | INFO | fsm | FSM: 
2025-10-14 12:13:10 | INFO | fsm | FSM: 
2025-10-14 12:13:12 | INFO | fsm | FSM: 
2025-10-14 12:13:14 | INFO | fsm | FSM: 
2025-10-14 12:13:16 | INFO | fsm | FSM: 
2025-10-14 12:13:18 | INFO | fsm | FSM: 
2025-10-14 12:13:20 | INFO | fsm | FSM: 
2025-10-14 12:13:22 | INFO | fsm | FSM: 
2025-10-14 12:13:24 | INFO | fsm | FSM: 
2025-10-14 12:13:26 | INFO | fsm | FSM: 
2025-10-14 12:13:28 | INFO | fsm | FSM: 
2025-10-14 12:13:30 | INFO | fsm | FSM: 
2025-10-14 12:13:32 | INFO | fsm | FSM: 
2025-10-14 12:13:34 | INFO | fsm | FSM: 
2025-10-14 12:13:36 | INFO | fsm | FSM: 
2025-10-14 12:13:38 | INFO | fsm | FSM: 
2025-10-14 12:13:40 | INFO | fsm | FSM: 
2025-10-14 12:13:42 | INFO | fsm | FSM: 
2025-10-14 12:13:44 | INFO | fsm | FSM: 
2025-10-14 12:13:46 | INFO | fsm | FSM: 
2025-10-14 12:13:48 | INFO | fsm | FSM: 
2025-10-14 12:13:50 | INFO | fsm | FSM: 
2025-10-14 12:13:52 | INFO | fsm | FSM: 
2025-10-14 12:13:54 | INFO | fsm | FSM: 
2025-10-14 12:13:56 | INFO | fsm | FSM: 
2025-10-14 12:13:58 | INFO | fsm | FSM: 
2025-10-14 12:14:00 | INFO | fsm | FSM: 
2025-10-14 12:14:02 | INFO | fsm | FSM: 
2025-10-14 12:14:04 | INFO | fsm | FSM: 
2025-10-14 12:14:06 | INFO | fsm | FSM: 
2025-10-14 12:14:08 | INFO | fsm | FSM: 
2025-10-14 12:14:10 | INFO | fsm | FSM: 
2025-10-14 12:14:12 | INFO | fsm | FSM: 
2025-10-14 12:14:14 | INFO | fsm | FSM: 
2025-10-14 12:14:16 | INFO | fsm | FSM: 
2025-10-14 12:14:18 | INFO | fsm | FSM: 
2025-10-14 12:14:20 | INFO | fsm | FSM: 
2025-10-14 12:14:22 | INFO | fsm | FSM: 
2025-10-14 12:16:40 | INFO | fsm | FSM: set_current_state - current_state = IDLE from: None
2025-10-14 12:16:40 | INFO | fsm | FSM: 
2025-10-14 12:17:03 | INFO | fsm | FSM: 
2025-10-14 12:17:23 | INFO | fsm | FSM: 
2025-10-14 12:17:25 | INFO | fsm | FSM: 
2025-10-14 12:17:45 | INFO | fsm | FSM: 
2025-10-14 12:17:55 | INFO | fsm | FSM: 
2025-10-14 12:17:57 | INFO | fsm | FSM: 
2025-10-14 12:22:00 | INFO | fsm | FSM: set_current_state - current_state = IDLE from: None
2025-10-14 12:22:00 | INFO | fsm | FSM: 
2025-10-14 12:23:48 | INFO | fsm | FSM: set_current_state - current_state = IDLE from: None
2025-10-14 12:23:48 | INFO | fsm | FSM: 
2025-10-14 12:23:54 | INFO | fsm | FSM: 
2025-10-14 12:24:04 | INFO | fsm | FSM: 
2025-10-14 12:24:04 | INFO | fsm | FSM: 
2025-10-14 12:24:14 | INFO | fsm | FSM: 
2025-10-14 12:24:16 | INFO | fsm | FSM: 
2025-10-14 12:24:27 | INFO | fsm | FSM: 
2025-10-14 12:24:37 | INFO | fsm | FSM: 
2025-10-14 12:24:39 | INFO | fsm | FSM: 
2025-10-14 12:31:12 | INFO | fsm | FSM: set_current_state - current_state = IDLE from: None
